Plant ID Alpha,Plant ID Numeric,Band #,Date,start_date,leaf_age_,Volume,Color,Dead,ants,spiders,beetle,other prey,Mosquito,Stage 1,Stage 2,Stage 3,Stage 4,Midges,Snot,Mites,Rotifers,Bodo,Colpoda,Chrysomonads,,,,,,,,,,,,,,,,,,,,,,,
F,13,1009,1/26/2005,9/8/2004,140,2,clear,0,0,0,0,,0,0,0,0,0,9,0,0,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,
F,13,1009,2/9/2005,9/8/2004,154,3,clear,0,0,0,0,,0,0,0,0,0,9,0,0,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,
F,13,1009,2/23/2005,9/8/2004,168,3,clear,0,0,0,0,,0,0,0,0,0,12,0,0,3,4,0,20,,,,,,,,,,,,,,,,,,,,,,,
F,13,1009,3/9/2005,9/8/2004,182,2.5,clear,0,0,0,0,,0,0,0,0,0,12,0,0,3,0,0,34,,,,,,,,,,,,,,,,,,,,,,,
F,13,1009,3/23/2005,9/8/2004,196,2,clear,0,0,0,0,,0,0,0,0,0,14,0,0,4,0,0,40,,,,,,,,,,,,,,,,,,,,,,,
F,13,1009,4/6/2005,9/8/2004,210,1.5,clear,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,2,,,,,,,,,,,,,,,,,,,,,,,
F,13,1009,4/20/2005,9/8/2004,224,1,clear,0,0,0,0,,0,0,0,0,0,5,0,0,13,0,4,11,,,,,,,,,,,,,,,,,,,,,,,
F,13,1009,5/4/2005,9/8/2004,238,1.5,clear,0,0,0,0,,0,0,0,0,0,1,0,0,15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,13,1009,5/18/2005,9/8/2004,252,4,clear,0,0,0,0,,0,0,0,0,0,7,0,0,0,121,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,13,1009,6/1/2005,9/8/2004,266,3.5,clear,0,0,0,0,,2,1,1,0,0,6,0,0,4,50,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,13,1009,6/15/2005,9/8/2004,280,2,clear,0,0,0,0,,1,0,0,1,0,2,0,0,2,34,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,13,1009,6/30/2005,9/8/2004,295,2,clear,0,0,0,0,,0,0,0,0,0,1,0,0,0,205,67,0,,,,,,,,,,,,,,,,,,,,,,,
F,13,1009,7/13/2005,9/8/2004,308,0.5,clear,0,0,0,0,,0,0,0,0,0,4,0,0,0,59,8,12,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,7/14/2004,7/14/2004,0,7.5,milky,"24 small red ants, 1 bug",24,0,1,,65,65,0,0,0,0,1,45,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,7/27/2004,7/14/2004,13,17,"lt. yellow, milky",1 lg ant,1,0,0,,64,10,50,4,0,0,1,200,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,8/11/2004,7/14/2004,28,21.5,milkish,7,7,0,0,,33,15,16,2,0,0,0,140,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,8/25/2004,7/14/2004,42,23,milky,5,5,0,0,,68,1,30,31,6,0,0,75,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,9/8/2004,7/14/2004,56,28.5,clearish,2,2,0,0,,38,17,2,14,5,0,0,28,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,9/22/2004,7/14/2004,70,26,clear,"0, 1 sm bug",0,0,1,,28,6,6,11,5,9,0,45,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,10/6/2004,7/14/2004,84,27.5,clear,0,0,0,0,,21,2,4,9,6,4,0,9,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,10/20/2004,7/14/2004,98,26,clear,0,0,0,0,,18,3,4,6,5,1,0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,11/3/2004,7/14/2004,112,24,clear,0,0,0,0,,15,1,2,8,4,4,0,0,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,11/17/2004,7/14/2004,126,25,clear,0,0,0,0,,13,0,1,4,8,2,0,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,12/1/2004,7/14/2004,140,26,clear,0,0,0,0,,7,0,1,4,2,1,0,0,0,0,0,134,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,12/15/2004,7/14/2004,154,26,clear,0,0,0,0,,8,0,2,4,2,2,0,0,0,443,0,27,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,12/29/2004,7/14/2004,168,26,clear,0,0,0,0,,7,0,0,3,4,2,0,0,0,30,0,11,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,1/10/2005,7/14/2004,180,25,clear,0,0,0,0,,6,0,0,3,3,3,0,0,0,30,0,8,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,1/26/2005,7/14/2004,196,24,clear,0,0,0,0,,5,0,0,2,3,2,0,0,0,108,0,6,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,2/9/2005,7/14/2004,210,27,clear,0,0,0,0,,5,0,0,3,2,4,0,0,0,39,0,110,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,2/23/2005,7/14/2004,224,23,clear,2,2,0,0,,6,0,0,3,3,4,0,0,0,156,0,21,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,3/9/2005,7/14/2004,238,22,clear,0,0,0,0,,5,0,0,4,1,6,0,1,1,0,0,226,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,3/23/2005,7/14/2004,252,8,clear,0,0,0,0,,6,0,0,3,3,7,0,0,0,306,0,350,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,4/6/2005,7/14/2004,266,21,clear,"0, 1 dead mosq",0,0,0,,8,4,0,0,4,10,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,4/20/2005,7/14/2004,280,17.5,clear,0,0,0,0,,15,11,1,0,3,31,0,0,0,0,0,53,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,5/4/2005,7/14/2004,294,12.5,clear,0,0,0,0,,21,12,6,0,3,4,0,0,0,72,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,5/18/2005,7/14/2004,308,15,clear,0,0,0,0,,15,8,4,1,2,7,0,0,0,8,0,5,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,6/1/2005,7/14/2004,322,12,clear,0,0,0,0,,12,5,5,1,1,5,0,1,5,8,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,6/15/2005,7/14/2004,336,27,clear,0,0,0,0,,9,4,0,4,1,5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,6/30/2005,7/14/2004,351,22.5,clear,0,0,0,0,,9,3,1,4,1,2,0,0,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,19,643,7/13/2005,7/14/2004,364,25.5,clear,0,0,0,0,,7,1,1,2,3,3,0,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,21,1275,10/6/2004,10/6/2004,0,6,milky,17,17,0,0,,10,0,8,2,0,2,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,21,1275,10/20/2004,10/6/2004,14,6.5,clear,16,16,0,0,,11,2,0,3,6,14,0,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,21,1275,11/3/2004,10/6/2004,28,6,clear,0,0,0,0,,10,0,0,2,8,9,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,21,1275,11/17/2004,10/6/2004,42,5,clear,0,0,0,0,,5,0,0,1,4,11,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,21,1275,12/1/2004,10/6/2004,56,7.5,clear,1,1,0,0,,4,0,0,1,3,6,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,21,1275,12/15/2004,10/6/2004,70,6.5,clear,1,1,0,0,,4,0,0,1,3,8,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,21,1275,12/29/2004,10/6/2004,84,8,clear,1,1,0,0,,3,0,0,0,3,4,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,21,1275,1/10/2005,10/6/2004,96,7,clear,0,0,0,0,,2,0,0,0,2,6,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
F,21,1275,1/26/2005,10/6/2004,112,6.5,clear,0,0,0,0,,7,0,0,6,1,8,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,21,1275,2/9/2005,10/6/2004,126,7.5,clear,0,0,0,0,,1,0,0,0,1,6,0,1,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,
F,21,1275,2/23/2005,10/6/2004,140,7,clear,0,0,0,0,,0,0,0,0,0,14,0,0,0,0,0,53,,,,,,,,,,,,,,,,,,,,,,,
F,21,1275,3/9/2005,10/6/2004,154,7.5,clear,0,0,0,0,,0,0,0,0,0,16,0,0,0,1,0,66,,,,,,,,,,,,,,,,,,,,,,,
F,21,1275,3/23/2005,10/6/2004,168,7,clear,0,0,0,0,,0,0,0,0,0,16,0,1,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,
F,21,1275,4/6/2005,10/6/2004,182,6,clear,1,1,0,0,,0,0,0,0,0,22,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,21,1275,4/20/2005,10/6/2004,196,5,lt milk,1,1,0,0,,2,1,1,0,0,11,0,1,0,0,0,120,,,,,,,,,,,,,,,,,,,,,,,
F,21,1275,5/4/2005,10/6/2004,210,7,clear,0,0,0,0,,1,0,1,0,0,9,0,0,0,0,0,45,,,,,,,,,,,,,,,,,,,,,,,
F,21,1275,5/18/2005,10/6/2004,224,7,clear,0,0,0,0,,2,2,0,0,0,4,0,0,5,118,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,21,1275,6/1/2005,10/6/2004,238,6,clear,0,0,0,0,,4,2,0,0,2,13,0,0,0,930,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,21,1275,6/15/2005,10/6/2004,252,7.5,clear,1,1,0,0,,2,0,1,0,1,4,0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,21,1275,6/30/2005,10/6/2004,267,7,clear,0,0,0,0,,3,2,0,0,1,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,21,1275,7/13/2005,10/6/2004,280,5.5,clear,1,1,0,0,,2,0,1,0,1,5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,7/14/2004,7/14/2004,0,5,milky,3,3,0,0,,25,25,0,0,0,0,0,65,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,7/27/2004,7/14/2004,13,18,lt. milky,110,110,0,0,,23,0,2,10,11,0,0,200,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,8/11/2004,7/14/2004,28,19,clear,5,5,0,0,,34,14,2,3,15,1,0,111,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,8/25/2004,7/14/2004,42,17,milky,0,0,0,0,,21,3,7,2,9,1,0,30,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,9/8/2004,7/14/2004,56,16,milky,3,3,0,0,,24,9,5,0,10,0,0,116,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,9/22/2004,7/14/2004,70,15,clear,0,0,0,0,,19,6,3,2,8,10,0,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,10/6/2004,7/14/2004,84,17,lt milk,"2, 1 cm. beetle",2,0,1,,14,5,1,4,4,10,0,23,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,10/20/2004,7/14/2004,98,12.5,lt tan,0,0,0,0,,13,0,4,2,7,1,0,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,11/3/2004,7/14/2004,112,12.5,lt milk,1,1,0,0,,9,0,3,2,4,2,0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,11/17/2004,7/14/2004,126,17,clear,"0, 1 beetle",0,0,1,,8,0,3,2,3,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,12/1/2004,7/14/2004,140,22,clear,0,0,0,0,,8,0,1,4,3,2,0,0,2,0,0,16,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,12/15/2004,7/14/2004,154,17,clear,0,0,0,0,,7,0,2,2,3,0,0,0,0,7,0,2,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,12/29/2004,7/14/2004,168,20,clear,0,0,0,0,,6,0,1,2,3,0,0,2,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,1/10/2005,7/14/2004,180,17.5,clear,0,0,0,0,,5,0,1,3,1,0,0,0,0,0,0,14,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,1/26/2005,7/14/2004,196,17.5,clear,0,0,0,0,,6,0,2,3,1,1,0,0,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,2/9/2005,7/14/2004,210,16.5,clear,0,0,0,0,,4,0,1,1,2,1,0,1,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,2/23/2005,7/14/2004,224,15,clear,0,0,0,0,,5,0,0,4,1,2,0,0,0,0,0,55,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,3/9/2005,7/14/2004,238,16,clear,0,0,0,0,,5,0,0,2,3,3,0,0,3,1,0,12,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,3/23/2005,7/14/2004,252,16.5,clear,0,0,0,0,,5,0,0,3,2,3,0,0,0,0,0,63,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,4/6/2005,7/14/2004,266,14,clear,0,0,0,0,,3,1,0,1,1,7,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,4/20/2005,7/14/2004,280,10,clear,0,0,0,0,,4,2,0,1,1,3,0,0,0,0,0,56,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,5/4/2005,7/14/2004,294,15,clear,0,0,0,0,,4,2,0,1,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,5/18/2005,7/14/2004,308,13,clear,0,0,0,0,,4,1,2,0,1,1,0,0,0,21,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,6/1/2005,7/14/2004,322,10,clear,0,0,0,0,,8,6,0,1,1,0,0,0,0,37,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,6/15/2005,7/14/2004,336,14,clear,0,0,0,0,,3,1,1,0,1,2,0,1,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,6/30/2005,7/14/2004,351,13,clear,0,0,0,0,,4,1,2,0,1,1,0,0,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,646,7/13/2005,7/14/2004,364,14,clear,0,0,0,0,,3,1,0,0,2,1,0,0,0,20,0,4,,,,,,,,,,,,,,,,,,,,,,,
F,25,306 N,12/1/2004,12/1/2004,0,4.5,clear,0,0,0,0,,5,5,0,0,0,1,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,306 N,12/15/2004,12/1/2004,14,5,clear,1,1,0,0,,4,4,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,306 N,12/29/2004,12/1/2004,28,7.5,milky,1,1,0,0,,6,6,0,0,0,2,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,306 N,1/10/2005,12/1/2004,40,6,milky,2,2,0,0,,2,0,2,0,0,5,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,306 N,1/26/2005,12/1/2004,56,6,milky,3,3,0,0,,10,0,0,4,6,6,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,306 N,2/9/2005,12/1/2004,70,7.5,milky,1,1,0,0,,4,0,0,4,0,12,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,306 N,2/23/2005,12/1/2004,84,5.5,milky,2,2,0,0,,3,0,0,2,1,3,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,306 N,3/9/2005,12/1/2004,98,3.5,clear,2,2,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,306 N,3/23/2005,12/1/2004,112,3.5,milky,1,1,0,0,,3,0,0,0,3,14,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,306 N,4/6/2005,12/1/2004,126,5,lt milk,0,0,0,0,,1,0,0,0,1,18,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,306 N,4/20/2005,12/1/2004,140,2.5,lt milk,0,0,0,0,,3,2,0,0,1,9,0,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,306 N,5/4/2005,12/1/2004,154,5.5,clear,1,1,0,0,,4,1,2,0,1,7,0,4,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,306 N,5/18/2005,12/1/2004,168,5,clear,0,0,0,0,,4,3,0,0,1,8,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,25,306 N,6/1/2005,12/1/2004,182,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,27,490,6/15/2004,6/15/2004,0,2.5,milky,3+1 bug,3,0,1,,28,28,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,27,490,6/29/2004,6/15/2004,14,1,clear,5,5,0,0,,3,3,0,0,0,0,0,0,0,0,29,120,,,,,,,,,,,,,,,,,,,,,,,
F,27,490,7/14/2004,6/15/2004,29,1,"brown, cloudy",7,7,0,0,,1,0,0,0,1,0,0,0,0,0,2,23,,,,,,,,,,,,,,,,,,,,,,,
F,27,490,1/10/2005,6/15/2004,209,2,brown,0,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,464,,,,,,,,,,,,,,,,,,,,,,,
F,30,227,5/13/2004,5/13/2004,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F,30,227,6/1/2004,5/13/2004,19,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F,30,227,6/15/2004,5/13/2004,33,5,cloudy,3,3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,30,227,6/29/2004,5/13/2004,47,5,clear,15,15,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,30,227,7/14/2004,5/13/2004,62,5,clear,16,16,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,30,227,7/27/2004,5/13/2004,75,5,clear,3,3,0,0,,0,0,0,0,0,0,0,0,0,5500,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,30,227,8/11/2004,5/13/2004,90,5,clear,0,0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,30,227,8/25/2004,5/13/2004,104,4.5,milky,1,1,0,0,,0,0,0,0,0,0,0,0,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,
F,30,227,9/8/2004,5/13/2004,118,5,yellow,0,0,0,0,,0,0,0,0,0,0,0,0,2,9,0,37,,,,,,,,,,,,,,,,,,,,,,,
F,30,227,9/22/2004,5/13/2004,132,3.5,clear,0,0,0,0,,0,0,0,0,0,0,0,1,4,15,0,39,,,,,,,,,,,,,,,,,,,,,,,
F,30,227,10/6/2004,5/13/2004,146,4.5,lt yellow,0,0,0,0,,0,0,0,0,0,1,0,0,1,1,0,33,,,,,,,,,,,,,,,,,,,,,,,
F,30,227,10/20/2004,5/13/2004,160,4.5,clear,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,30,227,11/3/2004,5/13/2004,174,4,lt yellow,0,0,0,0,,0,0,0,0,0,0,0,0,0,4,0,158,,,,,,,,,,,,,,,,,,,,,,,
F,30,227,11/17/2004,5/13/2004,188,4,lt yellow,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,512,,,,,,,,,,,,,,,,,,,,,,,
F,30,227,12/1/2004,5/13/2004,202,5,clear,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,430,,,,,,,,,,,,,,,,,,,,,,,
F,30,227,12/15/2004,5/13/2004,216,5,clear,0,0,0,0,,0,0,0,0,0,0,0,0,0,43,0,320,,,,,,,,,,,,,,,,,,,,,,,
F,30,227,12/29/2004,5/13/2004,230,5,clear,0,0,0,0,,0,0,0,0,0,0,0,0,0,465,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,30,227,1/10/2005,5/13/2004,242,4.5,clear,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,41,,,,,,,,,,,,,,,,,,,,,,,
F,30,227,1/26/2005,5/13/2004,258,4.5,clear,0,0,0,0,,0,0,0,0,0,0,0,0,1,176,0,52,,,,,,,,,,,,,,,,,,,,,,,
F,30,227,2/9/2005,5/13/2004,272,4.5,clear,0,0,0,0,,0,0,0,0,0,0,0,1,0,1,0,258,,,,,,,,,,,,,,,,,,,,,,,
F,30,227,2/23/2005,5/13/2004,286,3.5,clear,0,0,0,0,,0,0,0,0,0,0,0,0,0,3,0,254,,,,,,,,,,,,,,,,,,,,,,,
F,30,227,3/9/2005,5/13/2004,300,4,clear,0,0,0,0,,1,0,0,0,1,5,0,0,0,0,0,336,,,,,,,,,,,,,,,,,,,,,,,
F,30,227,3/23/2005,5/13/2004,314,4,clear,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,240,,,,,,,,,,,,,,,,,,,,,,,
F,30,227,4/6/2005,5/13/2004,328,2,clear,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,
F,30,227,4/20/2005,5/13/2004,342,1+,clear,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,13750,,,,,,,,,,,,,,,,,,,,,,,
F,30,876,8/11/2004,8/11/2004,0,3,milky,4,4,0,0,,3,3,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,30,876,8/25/2004,8/11/2004,14,2,clearish,"3, 1 sm fly",3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,30,876,9/8/2004,8/11/2004,28,3,milky,2,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,
F,30,876,9/22/2004,8/11/2004,42,1.5,milky,2,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,446,,,,,,,,,,,,,,,,,,,,,,,
F,30,876,10/6/2004,8/11/2004,56,2,clear,1 (old?),1,0,0,,0,0,0,0,0,0,0,0,10,22,0,28,,,,,,,,,,,,,,,,,,,,,,,
F,30,876,10/20/2004,8/11/2004,70,2,clear,5,5,0,0,,0,0,0,0,0,1,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,30,876,11/3/2004,8/11/2004,84,0.5,clear,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,
F,40,243,5/13/2004,5/13/2004,0,0.2,,,0,0,0,,7,7,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,40,243,6/1/2004,5/13/2004,19,2.5,light yellow,19,19,0,0,,15,2,6,7,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,40,243,6/15/2004,5/13/2004,33,10,clear,15,15,0,0,,14,1,1,1,11,0,0,34,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,40,243,6/29/2004,5/13/2004,47,10,clear,0,0,0,0,,12,1,1,0,10,0,0,0,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,40,243,7/14/2004,5/13/2004,62,10,clear,0,0,0,0,,14,7,0,0,7,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,40,243,7/27/2004,5/13/2004,75,9,clear,1,1,0,0,,10,2,2,0,6,0,0,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,40,243,8/11/2004,5/13/2004,90,9.5,clear,0,0,0,0,,8,4,0,0,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,40,243,8/25/2004,5/13/2004,104,9.5,clear,0,0,0,0,,7,1,2,1,3,2,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,40,243,9/8/2004,5/13/2004,118,10,clear,1,1,0,0,,8,2,2,2,2,0,0,0,0,5,8,0,,,,,,,,,,,,,,,,,,,,,,,
F,40,243,9/22/2004,5/13/2004,132,9,clear,0,0,0,0,,4,0,0,3,1,1,0,5,0,10,0,27,,,,,,,,,,,,,,,,,,,,,,,
F,40,243,10/6/2004,5/13/2004,146,8.5,clear,0,0,0,0,,5,1,1,2,1,1,0,1,0,4,0,6,,,,,,,,,,,,,,,,,,,,,,,
F,40,243,10/20/2004,5/13/2004,160,10,clear,0,0,0,0,,5,0,1,1,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,40,243,11/3/2004,5/13/2004,174,9,clear,0,0,0,0,,2,0,0,1,1,0,0,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,40,243,11/17/2004,5/13/2004,188,4,lt milk,0,0,0,0,,2,0,0,1,1,1,0,0,7,1,5,15,,,,,,,,,,,,,,,,,,,,,,,
F,40,243,12/1/2004,5/13/2004,202,10,clear,0,0,0,0,,2,0,0,1,1,2,0,0,7,18,16,7,,,,,,,,,,,,,,,,,,,,,,,
F,40,243,12/15/2004,5/13/2004,216,8.5,clear,0,0,0,0,,1,0,0,0,1,4,0,0,0,497,87,70,,,,,,,,,,,,,,,,,,,,,,,
F,40,243,12/29/2004,5/13/2004,230,9.5,clear,0,0,0,0,,1,0,0,0,1,1,0,0,0,56,9,26,,,,,,,,,,,,,,,,,,,,,,,
F,40,243,1/10/2005,5/13/2004,242,7.5,clear,0,0,0,0,,1,0,0,0,1,4,0,0,0,41,8,74,,,,,,,,,,,,,,,,,,,,,,,
F,40,243,1/26/2005,5/13/2004,258,6.5,clear,0,0,0,0,,1,0,0,0,1,4,0,0,0,302,7,216,,,,,,,,,,,,,,,,,,,,,,,
F,40,243,2/9/2005,5/13/2004,272,,,,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,42,505,6/15/2004,6/15/2004,0,7.5,"brown, milky",29,29,0,0,,7,0,0,3,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,42,505,6/29/2004,6/15/2004,14,10,"cloudy, brownish red",8,8,0,0,,22,11,0,0,11,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,42,505,7/14/2004,6/15/2004,29,7.5,"red-brown, cloudy",0,0,0,0,,14,11,0,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
F,42,505,7/27/2004,6/15/2004,42,9,brown,2,2,0,0,,7,2,2,3,0,0,0,0,0,0,32,0,,,,,,,,,,,,,,,,,,,,,,,
F,42,505,8/11/2004,6/15/2004,57,10,tan,0,0,0,0,,2,1,1,0,0,0,0,0,0,25,6,56,,,,,,,,,,,,,,,,,,,,,,,
